RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	imageid	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT
s6_bot	273	12	2508	198	118	212	1331.0	present	bottle	541147	7	6	0	1001577.0	999446.927269	2130
s6_bot	276	1	9	250	250	134	967.0	present	bottle	438904	7	7	1	1010303.0	1009604.87427	698
s6_bot	276	2	328	181	422	123	1032.0	present	bottle	438904	7	7	1	1010303.0	1009604.87427	698
s6_bot	276	3	537	203	438	105	1173.0	present	bottle	438904	7	7	1	1010303.0	1009604.87427	698
s6_bot	276	4	757	503	449	109	1342.0	present	bottle	438904	7	7	1	1010303.0	1009604.87427	698
s6_bot	282	1	7	205	267	124	978.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	282	2	271	175	156	140	1023.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	282	3	474	197	133	144	1124.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	282	4	711	177	106	111	1274.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	282	5	912	189	87	105	1299.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	282	6	1131	218	122	101	1278.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	282	7	1371	140	136	98	1300.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	282	8	1554	231	151	148	1403.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	282	9	1807	410	142	163	1510.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	282	10	2376	254	141	173	1620.0	present	bottle	302823	7	7	1	1031210.0	1029136.83027	2073
s6_bot	283	1	49	199	230	134	975.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	283	2	294	137	297	156	974.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	283	3	487	178	178	208	1156.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	283	4	717	62	146	160	1303.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	283	5	855	207	368	235	1429.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	283	6	1086	70	349	238	1535.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	283	7	1210	287	460	213	1539.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	283	8	1513	165	462	222	1603.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	283	9	1720	197	472	175	1699.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	283	10	1968	94	385	153	1836.0	present	bottle	131595	7	7	1	1034738.0	1033240.03927	1497
s6_bot	284	1	7	15	254	168	955.0	present	bottle	263924	7	6	0	1038006.0	1036792.82027	1213
s6_bot	284	2	58	216	270	143	975.0	present	bottle	263924	7	6	0	1038006.0	1036792.82027	1213
s6_bot	284	3	321	178	231	81	1002.0	present	bottle	263924	7	6	0	1038006.0	1036792.82027	1213
s6_bot	284	4	556	221	133	56	1089.0	present	bottle	263924	7	6	0	1038006.0	1036792.82027	1213
s6_bot	284	5	824	358	65	47	1219.0	present	bottle	263924	7	6	0	1038006.0	1036792.82027	1213
s6_bot	284	6	1265	252	288	25	1485.0	present	bottle	263924	7	6	0	1038006.0	1036792.82027	1213
s6_bot	284	7	1572	80	384	70	1537.0	present	bottle	263924	7	6	0	1038006.0	1036792.82027	1213
s6_bot	284	8	1697	92	399	140	1565.0	present	bottle	263924	7	6	0	1038006.0	1036792.82027	1213
s6_bot	287	1	7	27	255	171	929.0	present	bottle	404296	7	7	1	1046416.0	1045816.55327	599
s6_bot	287	2	75	153	251	119	911.0	present	bottle	404296	7	7	1	1046416.0	1045816.55327	599
s6_bot	287	3	278	221	345	100	888.0	present	bottle	404296	7	7	1	1046416.0	1045816.55327	599
s6_bot	287	4	537	205	344	64	980.0	present	bottle	404296	7	7	1	1046416.0	1045816.55327	599
s6_bot	287	5	788	375	375	117	1089.0	present	bottle	404296	7	7	1	1046416.0	1045816.55327	599
s6_bot	288	1	7	242	271	116	949.0	present	bottle	354661	7	7	1	1048969.0	1048118.34927	850
s6_bot	288	2	297	159	189	97	996.0	present	bottle	354661	7	7	1	1048969.0	1048118.34927	850
s6_bot	288	3	485	333	198	73	1165.0	present	bottle	354661	7	7	1	1048969.0	1048118.34927	850
s6_bot	288	4	833	147	196	82	1357.0	present	bottle	354661	7	7	1	1048969.0	1048118.34927	850
s6_bot	288	5	1004	197	194	100	1472.0	present	bottle	354661	7	7	1	1048969.0	1048118.34927	850
s6_bot	288	6	1217	198	195	92	1530.0	present	bottle	354661	7	7	1	1048969.0	1048118.34927	850
s6_bot	289	1	7	252	254	107	955.0	present	bottle	36417	7	7	1	1051494.0	1050687.01827	806
s6_bot	289	2	299	93	268	67	962.0	present	bottle	36417	7	7	1	1051494.0	1050687.01827	806
s6_bot	289	3	426	152	242	46	1034.0	present	bottle	36417	7	7	1	1051494.0	1050687.01827	806
s6_bot	289	4	605	272	248	28	1134.0	present	bottle	36417	7	7	1	1051494.0	1050687.01827	806
s6_bot	289	5	907	474	253	64	1348.0	present	bottle	36417	7	7	1	1051494.0	1050687.01827	806
s6_bot	295	1	45	268	235	120	988.0	present	bottle	84273	7	6	0	1075604.0	1074255.46527	1348
s6_bot	295	2	363	122	143	145	992.0	present	bottle	84273	7	6	0	1075604.0	1074255.46527	1348
s6_bot	295	3	572	338	394	85	1257.0	present	bottle	84273	7	6	0	1075604.0	1074255.46527	1348
s6_bot	295	4	983	295	211	142	1570.0	present	bottle	84273	7	6	0	1075604.0	1074255.46527	1348
s6_bot	295	5	1374	184	88	137	1650.0	present	bottle	84273	7	6	0	1075604.0	1074255.46527	1348
s6_bot	295	6	1609	132	130	59	1673.0	present	bottle	84273	7	6	0	1075604.0	1074255.46527	1348
s6_bot	295	7	1784	139	70	32	1680.0	present	bottle	84273	7	6	0	1075604.0	1074255.46527	1348
s6_bot	297	1	7	97	251	170	928.0	present	bottle	18658	7	7	1	1081977.0	1081060.78627	916
s6_bot	297	2	139	174	251	142	922.0	present	bottle	18658	7	7	1	1081977.0	1081060.78627	916
s6_bot	297	3	368	90	351	148	919.0	present	bottle	18658	7	7	1	1081977.0	1081060.78627	916
s6_bot	297	4	544	118	78	236	1057.0	present	bottle	18658	7	7	1	1081977.0	1081060.78627	916
s6_bot	297	5	686	198	58	232	1169.0	present	bottle	18658	7	7	1	1081977.0	1081060.78627	916
s6_bot	297	6	907	576	61	250	1314.0	present	bottle	18658	7	7	1	1081977.0	1081060.78627	916
s6_bot	298	1	47	238	226	142	970.0	present	bottle	266859	7	7	1	1085322.0	1084263.29727	1058
s6_bot	298	2	330	170	165	183	1051.0	present	bottle	266859	7	7	1	1085322.0	1084263.29727	1058
s6_bot	298	3	551	178	152	97	1178.0	present	bottle	266859	7	7	1	1085322.0	1084263.29727	1058
s6_bot	298	4	791	223	73	254	1304.0	present	bottle	266859	7	7	1	1085322.0	1084263.29727	1058
s6_bot	298	5	1046	178	94	279	1448.0	present	bottle	266859	7	7	1	1085322.0	1084263.29727	1058
s6_bot	298	6	1245	369	107	290	1540.0	present	bottle	266859	7	7	1	1085322.0	1084263.29727	1058
s6_bot	299	1	7	17	253	170	941.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	2	50	194	248	142	992.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	3	312	124	393	203	997.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	4	475	172	446	205	1100.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	5	676	165	465	215	1226.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	6	878	198	447	171	1337.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	7	1099	411	424	165	1343.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	8	1561	270	452	250	1356.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	9	1864	419	476	236	1401.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	10	2330	243	373	239	1512.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	299	11	2627	203	454	266	1371.0	present	bottle	223444	7	6	0	1089773.0	1087465.80627	2307
s6_bot	301	1	7	25	255	166	938.0	present	bottle	518628	7	7	1	1096780.0	1095572.14527	1207
s6_bot	301	2	57	198	261	139	983.0	present	bottle	518628	7	7	1	1096780.0	1095572.14527	1207
s6_bot	301	3	309	151	196	104	1024.0	present	bottle	518628	7	7	1	1096780.0	1095572.14527	1207
s6_bot	301	4	507	180	136	119	1132.0	present	bottle	518628	7	7	1	1096780.0	1095572.14527	1207
s6_bot	301	5	721	163	184	124	1353.0	present	bottle	518628	7	7	1	1096780.0	1095572.14527	1207
s6_bot	301	6	906	136	176	136	1454.0	present	bottle	518628	7	7	1	1096780.0	1095572.14527	1207
s6_bot	301	7	1058	397	178	147	1551.0	present	bottle	518628	7	7	1	1096780.0	1095572.14527	1207
s6_bot	301	8	1487	108	176	122	1580.0	present	bottle	518628	7	7	1	1096780.0	1095572.14527	1207
s6_bot	301	9	1614	158	178	110	1561.0	present	bottle	518628	7	7	1	1096780.0	1095572.14527	1207
s6_bot	302	1	7	250	250	129	1053.0	present	bottle	418882	7	7	1	1100212.0	1099074.88427	1137
s6_bot	302	2	306	145	206	183	1089.0	present	bottle	418882	7	7	1	1100212.0	1099074.88427	1137
s6_bot	302	3	505	133	94	190	1175.0	present	bottle	418882	7	7	1	1100212.0	1099074.88427	1137
s6_bot	302	4	678	324	93	138	1376.0	present	bottle	418882	7	7	1	1100212.0	1099074.88427	1137
s6_bot	302	5	1019	107	97	149	1499.0	present	bottle	418882	7	7	1	1100212.0	1099074.88427	1137
s6_bot	302	6	1237	245	101	162	1654.0	present	bottle	418882	7	7	1	1100212.0	1099074.88427	1137
s6_bot	302	7	1558	143	292	166	1753.0	present	bottle	418882	7	7	1	1100212.0	1099074.88427	1137
s6_bot	303	1	7	18	254	170	929.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	2	52	160	256	138	926.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	3	252	128	197	133	925.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	4	445	188	363	155	1001.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	5	685	152	444	133	1198.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	6	904	46	285	101	1389.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	7	1029	233	80	156	1398.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	8	1303	195	127	159	1511.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	9	1584	231	379	141	1534.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	10	1897	180	121	163	1636.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	11	2106	344	110	179	1678.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	303	12	2471	43	108	163	1665.0	present	bottle	333842	7	7	1	1103818.0	1101877.07627	1940
s6_bot	307	1	7	34	256	171	969.0	present	bottle	520077	7	7	1	1116451.0	1115637.84927	813
s6_bot	307	2	66	189	251	143	1019.0	present	bottle	520077	7	7	1	1116451.0	1115637.84927	813
s6_bot	307	3	298	84	220	110	1063.0	present	bottle	520077	7	7	1	1116451.0	1115637.84927	813
s6_bot	307	4	445	184	72	126	1074.0	present	bottle	520077	7	7	1	1116451.0	1115637.84927	813
s6_bot	307	5	658	211	76	153	1215.0	present	bottle	520077	7	7	1	1116451.0	1115637.84927	813
s6_bot	307	6	887	192	82	165	1335.0	present	bottle	520077	7	7	1	1116451.0	1115637.84927	813
s6_bot	307	7	1145	236	242	122	1547.0	present	bottle	520077	7	7	1	1116451.0	1115637.84927	813
s6_bot	311	1	7	169	258	169	1111.0	present	bottle	406426	7	7	1	1134313.0	1133068.14827	1244
s6_bot	311	2	223	137	263	113	1201.0	present	bottle	406426	7	7	1	1134313.0	1133068.14827	1244
s6_bot	311	3	424	154	115	118	1183.0	present	bottle	406426	7	7	1	1134313.0	1133068.14827	1244
s6_bot	311	4	690	144	438	62	1338.0	present	bottle	406426	7	7	1	1134313.0	1133068.14827	1244
s6_bot	311	5	871	152	484	59	1372.0	present	bottle	406426	7	7	1	1134313.0	1133068.14827	1244
s6_bot	311	6	1051	255	484	85	1464.0	present	bottle	406426	7	7	1	1134313.0	1133068.14827	1244
s6_bot	311	7	1317	504	487	92	1561.0	present	bottle	406426	7	7	1	1134313.0	1133068.14827	1244
s6_bot	315	1	48	156	260	127	881.0	present	bottle	568599	7	7	1	1145737.0	1145027.51227	709
s6_bot	315	2	245	112	258	88	854.0	present	bottle	568599	7	7	1	1145737.0	1145027.51227	709
s6_bot	315	3	414	153	380	68	862.0	present	bottle	568599	7	7	1	1145737.0	1145027.51227	709
s6_bot	315	4	600	157	390	100	1026.0	present	bottle	568599	7	7	1	1145737.0	1145027.51227	709
s6_bot	315	5	804	173	407	49	1133.0	present	bottle	568599	7	7	1	1145737.0	1145027.51227	709
s6_bot	315	6	996	289	400	42	1203.0	present	bottle	568599	7	7	1	1145737.0	1145027.51227	709
s6_bot	316	1	7	224	275	104	979.0	present	bottle	148977	7	7	1	1148816.0	1147929.78227	886
s6_bot	316	2	286	124	156	102	968.0	present	bottle	148977	7	7	1	1148816.0	1147929.78227	886
s6_bot	316	3	451	167	121	73	1051.0	present	bottle	148977	7	7	1	1148816.0	1147929.78227	886
s6_bot	316	4	655	249	117	48	1202.0	present	bottle	148977	7	7	1	1148816.0	1147929.78227	886
s6_bot	316	5	969	283	255	121	1502.0	present	bottle	148977	7	7	1	1148816.0	1147929.78227	886
s6_bot	316	6	1271	185	266	127	1584.0	present	bottle	148977	7	7	1	1148816.0	1147929.78227	886
s6_bot	317	1	9	239	255	118	1024.0	present	bottle	555080	7	7	1	1151996.0	1151015.52927	980
s6_bot	317	2	295	164	217	182	1063.0	present	bottle	555080	7	7	1	1151996.0	1151015.52927	980
s6_bot	317	3	513	132	336	217	1201.0	present	bottle	555080	7	7	1	1151996.0	1151015.52927	980
s6_bot	317	4	672	166	337	244	1339.0	present	bottle	555080	7	7	1	1151996.0	1151015.52927	980
s6_bot	317	5	858	103	343	258	1425.0	present	bottle	555080	7	7	1	1151996.0	1151015.52927	980
s6_bot	317	6	1002	191	341	195	1503.0	present	bottle	555080	7	7	1	1151996.0	1151015.52927	980
s6_bot	317	7	1210	330	335	182	1443.0	present	bottle	555080	7	7	1	1151996.0	1151015.52927	980
s6_bot	320	1	7	272	247	104	1035.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	2	332	181	172	174	1079.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	3	588	233	388	167	1182.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	4	857	310	371	204	1322.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	5	1252	147	119	235	1454.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	6	1444	152	62	193	1375.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	7	1626	105	63	167	1281.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	8	1805	175	286	113	1298.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	9	2022	47	336	101	1339.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	10	2133	214	473	108	1344.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	320	11	2410	154	311	203	1515.0	present	bottle	519664	7	6	0	1160734.0	1158738.23727	1995
s6_bot	321	1	32	215	269	129	1036.0	present	bottle	339352	7	7	1	1163949.0	1163275.12427	673
s6_bot	321	2	293	113	202	184	1058.0	present	bottle	339352	7	7	1	1163949.0	1163275.12427	673
s6_bot	321	3	485	148	435	203	1104.0	present	bottle	339352	7	7	1	1163949.0	1163275.12427	673
s6_bot	321	4	657	134	453	209	1207.0	present	bottle	339352	7	7	1	1163949.0	1163275.12427	673
s6_bot	321	5	812	350	454	225	1291.0	present	bottle	339352	7	7	1	1163949.0	1163275.12427	673
s6_bot	323	1	7	205	264	116	1001.0	present	bottle	271117	7	7	1	1169301.0	1168262.35527	1038
s6_bot	323	2	266	142	176	98	990.0	present	bottle	271117	7	7	1	1169301.0	1168262.35527	1038
s6_bot	323	3	459	103	228	192	1120.0	present	bottle	271117	7	7	1	1169301.0	1168262.35527	1038
s6_bot	323	4	620	146	127	219	1269.0	present	bottle	271117	7	7	1	1169301.0	1168262.35527	1038
s6_bot	323	5	790	215	139	201	1380.0	present	bottle	271117	7	7	1	1169301.0	1168262.35527	1038
s6_bot	323	6	1018	194	140	193	1398.0	present	bottle	271117	7	7	1	1169301.0	1168262.35527	1038
s6_bot	323	7	1247	346	140	232	1387.0	present	bottle	271117	7	7	1	1169301.0	1168262.35527	1038
s6_bot	324	1	8	248	230	140	987.0	present	bottle	413247	7	7	1	1172210.0	1171314.74227	895
s6_bot	324	2	300	155	180	99	1017.0	present	bottle	413247	7	7	1	1172210.0	1171314.74227	895
s6_bot	324	3	521	244	336	191	1221.0	present	bottle	413247	7	7	1	1172210.0	1171314.74227	895
s6_bot	324	4	795	209	335	214	1406.0	present	bottle	413247	7	7	1	1172210.0	1171314.74227	895
s6_bot	324	5	1043	201	337	176	1538.0	present	bottle	413247	7	7	1	1172210.0	1171314.74227	895
s6_bot	324	6	1254	211	337	172	1585.0	present	bottle	413247	7	7	1	1172210.0	1171314.74227	895
s6_bot	326	1	51	181	258	131	942.0	present	bottle	60360	7	7	1	1178195.0	1176668.93027	1526
s6_bot	326	2	286	150	154	106	929.0	present	bottle	60360	7	7	1	1178195.0	1176668.93027	1526
s6_bot	326	3	475	229	116	104	1056.0	present	bottle	60360	7	7	1	1178195.0	1176668.93027	1526
s6_bot	326	4	754	200	78	129	1252.0	present	bottle	60360	7	7	1	1178195.0	1176668.93027	1526
s6_bot	326	5	1044	231	334	46	1448.0	present	bottle	60360	7	7	1	1178195.0	1176668.93027	1526
s6_bot	326	6	1364	193	77	139	1536.0	present	bottle	60360	7	7	1	1178195.0	1176668.93027	1526
s6_bot	326	7	1581	149	67	156	1606.0	present	bottle	60360	7	7	1	1178195.0	1176668.93027	1526
s6_bot	326	8	1746	353	75	166	1712.0	present	bottle	60360	7	7	1	1178195.0	1176668.93027	1526
s6_bot	327	1	7	203	228	129	983.0	present	bottle	465457	7	7	1	1181375.0	1180255.06627	1119
s6_bot	327	2	261	124	136	104	959.0	present	bottle	465457	7	7	1	1181375.0	1180255.06627	1119
s6_bot	327	3	426	390	185	72	1060.0	present	bottle	465457	7	7	1	1181375.0	1180255.06627	1119
s6_bot	327	4	832	846	193	69	1252.0	present	bottle	465457	7	7	1	1181375.0	1180255.06627	1119
s6_bot	329	1	17	227	248	143	940.0	present	bottle	79634	7	7	1	1189027.0	1187877.69827	1149
s6_bot	329	2	295	119	144	134	943.0	present	bottle	79634	7	7	1	1189027.0	1187877.69827	1149
s6_bot	329	3	455	283	176	180	1130.0	present	bottle	79634	7	7	1	1189027.0	1187877.69827	1149
s6_bot	329	4	794	27	238	120	1307.0	present	bottle	79634	7	7	1	1189027.0	1187877.69827	1149
s6_bot	329	5	876	173	122	78	1296.0	present	bottle	79634	7	7	1	1189027.0	1187877.69827	1149
s6_bot	329	6	1083	282	106	58	1250.0	present	bottle	79634	7	7	1	1189027.0	1187877.69827	1149
s6_bot	329	7	1393	320	129	78	1389.0	present	bottle	79634	7	7	1	1189027.0	1187877.69827	1149
s6_bot	331	1	35	1	270	142	974.0	present	bottle	37367	7	7	1	1194445.0	1193782.32127	662
s6_bot	331	2	42	268	268	136	965.0	present	bottle	37367	7	7	1	1194445.0	1193782.32127	662
s6_bot	331	3	356	227	352	137	986.0	present	bottle	37367	7	7	1	1194445.0	1193782.32127	662
s6_bot	331	4	607	331	362	125	1182.0	present	bottle	37367	7	7	1	1194445.0	1193782.32127	662
s6_bot	331	5	957	267	357	136	1326.0	present	bottle	37367	7	7	1	1194445.0	1193782.32127	662
s6_bot	332	1	7	219	285	136	958.0	present	bottle	201062	7	7	1	1198243.0	1196617.88027	1625
s6_bot	332	2	276	177	217	98	1035.0	present	bottle	201062	7	7	1	1198243.0	1196617.88027	1625
s6_bot	332	3	523	141	407	168	1139.0	present	bottle	201062	7	7	1	1198243.0	1196617.88027	1625
s6_bot	332	4	693	145	423	191	1267.0	present	bottle	201062	7	7	1	1198243.0	1196617.88027	1625
s6_bot	332	5	866	352	422	216	1425.0	present	bottle	201062	7	7	1	1198243.0	1196617.88027	1625
s6_bot	332	6	1252	315	415	251	1560.0	present	bottle	201062	7	7	1	1198243.0	1196617.88027	1625
s6_bot	332	7	1583	187	421	247	1567.0	present	bottle	201062	7	7	1	1198243.0	1196617.88027	1625
s6_bot	332	8	1801	107	448	259	1529.0	present	bottle	201062	7	7	1	1198243.0	1196617.88027	1625
s6_bot	332	9	1951	203	401	208	1612.0	present	bottle	201062	7	7	1	1198243.0	1196617.88027	1625
s8_bot	2	1	7	334	256	160	1157.0	present	bottle	311087	7	7	1	485533.0	484777.818121	755
s8_bot	2	2	395	362	308	80	1201.0	present	bottle	311087	7	7	1	485533.0	484777.818121	755
s8_bot	2	3	805	404	293	163	1429.0	present	bottle	311087	7	7	1	485533.0	484777.818121	755
s8_bot	2	4	1237	81	309	129	1554.0	present	bottle	311087	7	7	1	485533.0	484777.818121	755
s8_bot	4	1	7	219	254	160	1096.0	present	bottle	211326	7	7	1	492623.0	491616.498121	1006
s8_bot	4	2	273	156	237	103	1123.0	present	bottle	211326	7	7	1	492623.0	491616.498121	1006
s8_bot	4	3	483	277	155	28	1109.0	present	bottle	211326	7	7	1	492623.0	491616.498121	1006
s8_bot	4	4	776	482	155	20	1263.0	present	bottle	211326	7	7	1	492623.0	491616.498121	1006
s8_bot	4	5	1318	213	226	126	1556.0	present	bottle	211326	7	7	1	492623.0	491616.498121	1006
s8_bot	7	1	9	244	249	137	1164.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	2	297	227	260	206	1249.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	3	546	164	245	211	1335.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	4	762	319	335	278	1461.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	5	1101	344	343	288	1550.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	6	1497	139	275	237	1673.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	7	1668	192	309	272	1734.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	8	1930	247	156	192	1788.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	9	2233	199	141	108	1688.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	10	2466	143	137	158	1712.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	11	2676	177	132	23	1722.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	12	2923	186	260	185	1985.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	13	3149	249	325	229	2012.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	14	3422	133	305	234	1960.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
s8_bot	7	15	3614	465	167	233	1991.0	present	bottle	575834	7	6	0	505365.0	501657.680121	3707
